0.00,0.00,-293.02
0.00,0.03,-290.09
0.00,0.12,-287.34
0.00,0.27,-284.77
0.00,0.48,-282.38
0.00,0.74,-280.17
0.00,1.06,-278.13
0.00,1.43,-276.27
0.00,1.85,-274.58
0.00,2.33,-273.05
0.00,2.85,-271.69
0.00,3.43,-270.49
0.00,4.05,-269.45
0.00,4.72,-268.57
0.00,5.43,-267.85
0.00,6.19,-267.27
0.00,6.99,-266.85
0.00,7.83,-266.57
0.00,8.72,-266.43
0.00,9.64,-266.44
0.00,10.59,-266.59
0.00,11.59,-266.87
0.00,12.62,-267.29
0.00,13.68,-267.84
0.00,14.78,-268.52
0.00,15.91,-269.33
0.00,17.07,-270.26
0.00,18.26,-271.31
0.00,19.47,-272.48
0.00,20.72,-273.76
0.00,21.98,-275.16
0.00,23.27,-276.67
0.00,24.59,-278.29
0.00,25.93,-280.02
0.00,27.28,-281.85
0.00,28.66,-283.78
0.00,30.05,-285.80
0.00,31.46,-287.93
0.00,32.89,-290.14
0.00,34.33,-292.45
0.00,35.78,-294.85
0.00,37.25,-297.33
0.00,38.72,-299.89
0.00,40.21,-302.54
0.00,41.70,-305.26
0.00,43.20,-308.06
0.00,44.71,-310.93
0.00,46.22,-313.87
0.00,47.73,-316.88
0.00,49.24,-319.95
0.00,50.76,-323.09
0.00,52.27,-326.28
0.00,53.78,-329.54
0.00,55.29,-332.84
0.00,56.80,-336.20
0.00,58.30,-339.61
0.00,59.79,-343.07
0.00,61.28,-346.57
0.00,62.75,-350.12
0.00,64.22,-353.70
0.00,65.67,-357.32
0.00,67.11,-360.98
0.00,68.54,-364.66
0.00,69.95,-368.38
0.00,71.34,-372.12
0.00,72.72,-375.89
0.00,74.07,-379.67
0.00,75.41,-383.48
0.00,76.73,-387.30
0.00,78.02,-391.14
0.00,79.28,-394.99
0.00,80.53,-398.85
0.00,81.74,-402.71
0.00,82.93,-406.58
0.00,84.09,-410.44
0.00,85.22,-414.31
0.00,86.32,-418.17
0.00,87.38,-422.03
0.00,88.41,-425.87
0.00,89.41,-429.71
0.00,90.36,-433.53
0.00,91.28,-437.33
0.00,92.17,-441.12
0.00,93.01,-444.88
0.00,93.81,-448.62
0.00,94.57,-452.33
0.00,95.28,-456.01
0.00,95.95,-459.66
0.00,96.57,-463.27
0.00,97.15,-466.85
0.00,97.67,-470.39
0.00,98.15,-473.88
0.00,98.57,-477.33
0.00,98.94,-480.73
0.00,99.26,-484.08
0.00,99.52,-487.38
0.00,99.73,-490.63
0.00,99.88,-493.81
0.00,99.97,-496.94
0.00,100.00,-500.00
0.00,100.00,-500.00
0.03,99.90,-497.00
0.12,99.60,-494.06
0.27,99.11,-491.18
0.48,98.43,-488.37
0.74,97.56,-485.61
1.06,96.51,-482.92
1.43,95.28,-480.29
1.85,93.88,-477.72
2.33,92.31,-475.21
2.85,90.58,-472.76
3.43,88.68,-470.37
4.05,86.63,-468.04
4.72,84.42,-465.78
5.43,82.07,-463.58
6.19,79.57,-461.43
6.99,76.93,-459.35
7.83,74.15,-457.33
8.72,71.24,-455.37
9.64,68.20,-453.47
10.59,65.04,-451.64
11.59,61.75,-449.86
12.62,58.35,-448.15
13.68,54.84,-446.50
14.78,51.22,-444.90
15.91,47.50,-443.37
17.07,43.67,-441.90
18.26,39.75,-440.50
19.47,35.74,-439.15
20.72,31.64,-437.86
21.98,27.46,-436.64
23.27,23.19,-435.48
24.59,18.85,-434.37
25.93,14.44,-433.33
27.28,9.97,-432.35
28.66,5.43,-431.44
30.05,0.83,-430.58
31.46,-3.83,-429.78
32.89,-8.53,-429.05
34.33,-13.29,-428.37
35.78,-18.08,-427.76
37.25,-22.92,-427.21
38.72,-27.79,-426.72
40.21,-32.69,-426.29
41.70,-37.61,-425.93
43.20,-42.56,-425.62
44.71,-47.53,-425.37
46.22,-52.51,-425.19
47.73,-57.50,-425.07
49.24,-62.50,-425.01
50.76,-67.50,-425.01
52.27,-72.50,-425.07
53.78,-77.49,-425.19
55.29,-82.47,-425.37
56.80,-87.44,-425.62
58.30,-92.39,-425.93
59.79,-97.31,-426.29
61.28,-102.21,-426.72
62.75,-107.08,-427.21
64.22,-111.92,-427.76
65.67,-116.71,-428.37
67.11,-121.47,-429.05
68.54,-126.17,-429.78
69.95,-130.83,-430.58
71.34,-135.43,-431.44
72.72,-139.97,-432.35
74.07,-144.44,-433.33
75.41,-148.85,-434.37
76.73,-153.19,-435.48
78.02,-157.46,-436.64
79.28,-161.64,-437.86
80.53,-165.74,-439.15
81.74,-169.75,-440.50
82.93,-173.67,-441.90
84.09,-177.50,-443.37
85.22,-181.22,-444.90
86.32,-184.84,-446.50
87.38,-188.35,-448.15
88.41,-191.75,-449.86
89.41,-195.04,-451.64
90.36,-198.20,-453.47
91.28,-201.24,-455.37
92.17,-204.15,-457.33
93.01,-206.93,-459.35
93.81,-209.57,-461.43
94.57,-212.07,-463.58
95.28,-214.42,-465.78
95.95,-216.63,-468.04
96.57,-218.68,-470.37
97.15,-220.58,-472.76
97.67,-222.31,-475.21
98.15,-223.88,-477.72
98.57,-225.28,-480.29
98.94,-226.51,-482.92
99.26,-227.56,-485.61
99.52,-228.43,-488.37
99.73,-229.11,-491.18
99.88,-229.60,-494.06
99.97,-229.90,-497.00
100.00,-230.00,-500.00
100.00,-230.00,-500.00
100.00,-229.96,-497.00
100.00,-229.84,-494.06
100.00,-229.64,-491.18
100.00,-229.37,-488.37
100.00,-229.02,-485.61
100.00,-228.60,-482.92
100.00,-228.11,-480.29
100.00,-227.55,-477.72
100.00,-226.93,-475.21
100.00,-226.23,-472.76
100.00,-225.47,-470.37
100.00,-224.65,-468.04
100.00,-223.77,-465.78
100.00,-222.83,-463.58
100.00,-221.83,-461.43
100.00,-220.77,-459.35
100.00,-219.66,-457.33
100.00,-218.50,-455.37
100.00,-217.28,-453.47
100.00,-216.02,-451.64
100.00,-214.70,-449.86
100.00,-213.34,-448.15
100.00,-211.94,-446.50
100.00,-210.49,-444.90
100.00,-209.00,-443.37
100.00,-207.47,-441.90
100.00,-205.90,-440.50
100.00,-204.30,-439.15
100.00,-202.66,-437.86
100.00,-200.98,-436.64
100.00,-199.28,-435.48
100.00,-197.54,-434.37
100.00,-195.78,-433.33
100.00,-193.99,-432.35
100.00,-192.17,-431.44
100.00,-190.33,-430.58
100.00,-188.47,-429.78
100.00,-186.59,-429.05
100.00,-184.69,-428.37
100.00,-182.77,-427.76
100.00,-180.83,-427.21
100.00,-178.89,-426.72
100.00,-176.93,-426.29
100.00,-174.95,-425.93
100.00,-172.98,-425.62
100.00,-170.99,-425.37
100.00,-169.00,-425.19
100.00,-167.00,-425.07
100.00,-165.00,-425.01
100.00,-163.00,-425.01
100.00,-161.00,-425.07
100.00,-159.00,-425.19
100.00,-157.01,-425.37
100.00,-155.02,-425.62
100.00,-153.05,-425.93
100.00,-151.07,-426.29
100.00,-149.11,-426.72
100.00,-147.17,-427.21
100.00,-145.23,-427.76
100.00,-143.31,-428.37
100.00,-141.41,-429.05
100.00,-139.53,-429.78
100.00,-137.67,-430.58
100.00,-135.83,-431.44
100.00,-134.01,-432.35
100.00,-132.22,-433.33
100.00,-130.46,-434.37
100.00,-128.72,-435.48
100.00,-127.02,-436.64
100.00,-125.34,-437.86
100.00,-123.70,-439.15
100.00,-122.10,-440.50
100.00,-120.53,-441.90
100.00,-119.00,-443.37
100.00,-117.51,-444.90
100.00,-116.06,-446.50
100.00,-114.66,-448.15
100.00,-113.30,-449.86
100.00,-111.98,-451.64
100.00,-110.72,-453.47
100.00,-109.50,-455.37
100.00,-108.34,-457.33
100.00,-107.23,-459.35
100.00,-106.17,-461.43
100.00,-105.17,-463.58
100.00,-104.23,-465.78
100.00,-103.35,-468.04
100.00,-102.53,-470.37
100.00,-101.77,-472.76
100.00,-101.07,-475.21
100.00,-100.45,-477.72
100.00,-99.89,-480.29
100.00,-99.40,-482.92
100.00,-98.98,-485.61
100.00,-98.63,-488.37
100.00,-98.36,-491.18
100.00,-98.16,-494.06
100.00,-98.04,-497.00
100.00,-98.00,-500.00
100.00,-98.00,-500.00
100.00,-98.04,-497.00
100.00,-98.16,-494.06
100.00,-98.36,-491.18
100.00,-98.63,-488.37
100.00,-98.98,-485.61
100.00,-99.40,-482.92
100.00,-99.89,-480.29
100.00,-100.45,-477.72
100.00,-101.07,-475.21
100.00,-101.77,-472.76
100.00,-102.53,-470.37
100.00,-103.35,-468.04
100.00,-104.23,-465.78
100.00,-105.17,-463.58
100.00,-106.17,-461.43
100.00,-107.23,-459.35
100.00,-108.34,-457.33
100.00,-109.50,-455.37
100.00,-110.72,-453.47
100.00,-111.98,-451.64
100.00,-113.30,-449.86
100.00,-114.66,-448.15
100.00,-116.06,-446.50
100.00,-117.51,-444.90
100.00,-119.00,-443.37
100.00,-120.53,-441.90
100.00,-122.10,-440.50
100.00,-123.70,-439.15
100.00,-125.34,-437.86
100.00,-127.02,-436.64
100.00,-128.72,-435.48
100.00,-130.46,-434.37
100.00,-132.22,-433.33
100.00,-134.01,-432.35
100.00,-135.83,-431.44
100.00,-137.67,-430.58
100.00,-139.53,-429.78
100.00,-141.41,-429.05
100.00,-143.31,-428.37
100.00,-145.23,-427.76
100.00,-147.17,-427.21
100.00,-149.11,-426.72
100.00,-151.07,-426.29
100.00,-153.05,-425.93
100.00,-155.02,-425.62
100.00,-157.01,-425.37
100.00,-159.00,-425.19
100.00,-161.00,-425.07
100.00,-163.00,-425.01
100.00,-165.00,-425.01
100.00,-167.00,-425.07
100.00,-169.00,-425.19
100.00,-170.99,-425.37
100.00,-172.98,-425.62
100.00,-174.95,-425.93
100.00,-176.93,-426.29
100.00,-178.89,-426.72
100.00,-180.83,-427.21
100.00,-182.77,-427.76
100.00,-184.69,-428.37
100.00,-186.59,-429.05
100.00,-188.47,-429.78
100.00,-190.33,-430.58
100.00,-192.17,-431.44
100.00,-193.99,-432.35
100.00,-195.78,-433.33
100.00,-197.54,-434.37
100.00,-199.28,-435.48
100.00,-200.98,-436.64
100.00,-202.66,-437.86
100.00,-204.30,-439.15
100.00,-205.90,-440.50
100.00,-207.47,-441.90
100.00,-209.00,-443.37
100.00,-210.49,-444.90
100.00,-211.94,-446.50
100.00,-213.34,-448.15
100.00,-214.70,-449.86
100.00,-216.02,-451.64
100.00,-217.28,-453.47
100.00,-218.50,-455.37
100.00,-219.66,-457.33
100.00,-220.77,-459.35
100.00,-221.83,-461.43
100.00,-222.83,-463.58
100.00,-223.77,-465.78
100.00,-224.65,-468.04
100.00,-225.47,-470.37
100.00,-226.23,-472.76
100.00,-226.93,-475.21
100.00,-227.55,-477.72
100.00,-228.11,-480.29
100.00,-228.60,-482.92
100.00,-229.02,-485.61
100.00,-229.37,-488.37
100.00,-229.64,-491.18
100.00,-229.84,-494.06
100.00,-229.96,-497.00
100.00,-230.00,-500.00
100.00,-230.00,-500.00
100.03,-229.93,-497.00
100.12,-229.72,-494.06
100.27,-229.38,-491.18
100.48,-228.90,-488.37
100.74,-228.30,-485.61
101.06,-227.57,-482.92
101.43,-226.71,-480.29
101.85,-225.74,-477.72
102.33,-224.64,-475.21
102.85,-223.43,-472.76
103.43,-222.11,-470.37
104.05,-220.68,-468.04
104.72,-219.14,-465.78
105.43,-217.50,-463.58
106.19,-215.76,-461.43
106.99,-213.92,-459.35
107.83,-211.98,-457.33
108.72,-209.95,-455.37
109.64,-207.84,-453.47
110.59,-205.63,-451.64
111.59,-203.34,-449.86
112.62,-200.97,-448.15
113.68,-198.53,-446.50
114.78,-196.00,-444.90
115.91,-193.41,-443.37
117.07,-190.74,-441.90
118.26,-188.01,-440.50
119.47,-185.21,-439.15
120.72,-182.36,-437.86
121.98,-179.44,-436.64
123.27,-176.47,-435.48
124.59,-173.44,-434.37
125.93,-170.37,-433.33
127.28,-167.25,-432.35
128.66,-164.09,-431.44
130.05,-160.88,-430.58
131.46,-157.63,-429.78
132.89,-154.35,-429.05
134.33,-151.04,-428.37
135.78,-147.70,-427.76
137.25,-144.33,-427.21
138.72,-140.94,-426.72
140.21,-137.52,-426.29
141.70,-134.09,-425.93
143.20,-130.64,-425.62
144.71,-127.18,-425.37
146.22,-123.70,-425.19
147.73,-120.23,-425.07
149.24,-116.74,-425.01
150.76,-113.26,-425.01
152.27,-109.77,-425.07
153.78,-106.30,-425.19
155.29,-102.82,-425.37
156.80,-99.36,-425.62
158.30,-95.91,-425.93
159.79,-92.48,-426.29
161.28,-89.06,-426.72
162.75,-85.67,-427.21
164.22,-82.30,-427.76
165.67,-78.96,-428.37
167.11,-75.65,-429.05
168.54,-72.37,-429.78
169.95,-69.12,-430.58
171.34,-65.91,-431.44
172.72,-62.75,-432.35
174.07,-59.63,-433.33
175.41,-56.56,-434.37
176.73,-53.53,-435.48
178.02,-50.56,-436.64
179.28,-47.64,-437.86
180.53,-44.79,-439.15
181.74,-41.99,-440.50
182.93,-39.26,-441.90
184.09,-36.59,-443.37
185.22,-34.00,-444.90
186.32,-31.47,-446.50
187.38,-29.03,-448.15
188.41,-26.66,-449.86
189.41,-24.37,-451.64
190.36,-22.16,-453.47
191.28,-20.05,-455.37
192.17,-18.02,-457.33
193.01,-16.08,-459.35
193.81,-14.24,-461.43
194.57,-12.50,-463.58
195.28,-10.86,-465.78
195.95,-9.32,-468.04
196.57,-7.89,-470.37
197.15,-6.57,-472.76
197.67,-5.36,-475.21
198.15,-4.26,-477.72
198.57,-3.29,-480.29
198.94,-2.43,-482.92
199.26,-1.70,-485.61
199.52,-1.10,-488.37
199.73,-0.62,-491.18
199.88,-0.28,-494.06
199.97,-0.07,-497.00
200.00,0.00,-500.00
200.00,0.00,-500.00
199.97,-0.07,-497.00
199.88,-0.28,-494.06
199.73,-0.62,-491.18
199.52,-1.10,-488.37
199.26,-1.70,-485.61
198.94,-2.43,-482.92
198.57,-3.29,-480.29
198.15,-4.26,-477.72
197.67,-5.36,-475.21
197.15,-6.57,-472.76
196.57,-7.89,-470.37
195.95,-9.32,-468.04
195.28,-10.86,-465.78
194.57,-12.50,-463.58
193.81,-14.24,-461.43
193.01,-16.08,-459.35
192.17,-18.02,-457.33
191.28,-20.05,-455.37
190.36,-22.16,-453.47
189.41,-24.37,-451.64
188.41,-26.66,-449.86
187.38,-29.03,-448.15
186.32,-31.47,-446.50
185.22,-34.00,-444.90
184.09,-36.59,-443.37
182.93,-39.26,-441.90
181.74,-41.99,-440.50
180.53,-44.79,-439.15
179.28,-47.64,-437.86
178.02,-50.56,-436.64
176.73,-53.53,-435.48
175.41,-56.56,-434.37
174.07,-59.63,-433.33
172.72,-62.75,-432.35
171.34,-65.91,-431.44
169.95,-69.12,-430.58
168.54,-72.37,-429.78
167.11,-75.65,-429.05
165.67,-78.96,-428.37
164.22,-82.30,-427.76
162.75,-85.67,-427.21
161.28,-89.06,-426.72
159.79,-92.48,-426.29
158.30,-95.91,-425.93
156.80,-99.36,-425.62
155.29,-102.82,-425.37
153.78,-106.30,-425.19
152.27,-109.77,-425.07
150.76,-113.26,-425.01
149.24,-116.74,-425.01
147.73,-120.23,-425.07
146.22,-123.70,-425.19
144.71,-127.18,-425.37
143.20,-130.64,-425.62
141.70,-134.09,-425.93
140.21,-137.52,-426.29
138.72,-140.94,-426.72
137.25,-144.33,-427.21
135.78,-147.70,-427.76
134.33,-151.04,-428.37
132.89,-154.35,-429.05
131.46,-157.63,-429.78
130.05,-160.88,-430.58
128.66,-164.09,-431.44
127.28,-167.25,-432.35
125.93,-170.37,-433.33
124.59,-173.44,-434.37
123.27,-176.47,-435.48
121.98,-179.44,-436.64
120.72,-182.36,-437.86
119.47,-185.21,-439.15
118.26,-188.01,-440.50
117.07,-190.74,-441.90
115.91,-193.41,-443.37
114.78,-196.00,-444.90
113.68,-198.53,-446.50
112.62,-200.97,-448.15
111.59,-203.34,-449.86
110.59,-205.63,-451.64
109.64,-207.84,-453.47
108.72,-209.95,-455.37
107.83,-211.98,-457.33
106.99,-213.92,-459.35
106.19,-215.76,-461.43
105.43,-217.50,-463.58
104.72,-219.14,-465.78
104.05,-220.68,-468.04
103.43,-222.11,-470.37
102.85,-223.43,-472.76
102.33,-224.64,-475.21
101.85,-225.74,-477.72
101.43,-226.71,-480.29
101.06,-227.57,-482.92
100.74,-228.30,-485.61
100.48,-228.90,-488.37
100.27,-229.38,-491.18
100.12,-229.72,-494.06
100.03,-229.93,-497.00
100.00,-230.00,-500.00
100.00,-230.00,-500.00
99.97,-229.93,-496.94
99.88,-229.72,-493.81
99.73,-229.38,-490.63
99.52,-228.90,-487.38
99.26,-228.30,-484.08
98.94,-227.57,-480.73
98.57,-226.71,-477.33
98.15,-225.74,-473.88
97.67,-224.64,-470.39
97.15,-223.43,-466.85
96.57,-222.11,-463.27
95.95,-220.68,-459.66
95.28,-219.14,-456.01
94.57,-217.50,-452.33
93.81,-215.76,-448.62
93.01,-213.92,-444.88
92.17,-211.98,-441.12
91.28,-209.95,-437.33
90.36,-207.84,-433.53
89.41,-205.63,-429.71
88.41,-203.34,-425.87
87.38,-200.97,-422.03
86.32,-198.53,-418.17
85.22,-196.00,-414.31
84.09,-193.41,-410.44
82.93,-190.74,-406.58
81.74,-188.01,-402.71
80.53,-185.21,-398.85
79.28,-182.36,-394.99
78.02,-179.44,-391.14
76.73,-176.47,-387.30
75.41,-173.44,-383.48
74.07,-170.37,-379.67
72.72,-167.25,-375.89
71.34,-164.09,-372.12
69.95,-160.88,-368.38
68.54,-157.63,-364.66
67.11,-154.35,-360.98
65.67,-151.04,-357.32
64.22,-147.70,-353.70
62.75,-144.33,-350.12
61.28,-140.94,-346.57
59.79,-137.52,-343.07
58.30,-134.09,-339.61
56.80,-130.64,-336.20
55.29,-127.18,-332.84
53.78,-123.70,-329.54
52.27,-120.23,-326.28
50.76,-116.74,-323.09
49.24,-113.26,-319.95
47.73,-109.77,-316.88
46.22,-106.30,-313.87
44.71,-102.82,-310.93
43.20,-99.36,-308.06
41.70,-95.91,-305.26
40.21,-92.48,-302.54
38.72,-89.06,-299.89
37.25,-85.67,-297.33
35.78,-82.30,-294.85
34.33,-78.96,-292.45
32.89,-75.65,-290.14
31.46,-72.37,-287.93
30.05,-69.12,-285.80
28.66,-65.91,-283.78
27.28,-62.75,-281.85
25.93,-59.63,-280.02
24.59,-56.56,-278.29
23.27,-53.53,-276.67
21.98,-50.56,-275.16
20.72,-47.64,-273.76
19.47,-44.79,-272.48
18.26,-41.99,-271.31
17.07,-39.26,-270.26
15.91,-36.59,-269.33
14.78,-34.00,-268.52
13.68,-31.47,-267.84
12.62,-29.03,-267.29
11.59,-26.66,-266.87
10.59,-24.37,-266.59
9.64,-22.16,-266.44
8.72,-20.05,-266.43
7.83,-18.02,-266.57
6.99,-16.08,-266.85
6.19,-14.24,-267.27
5.43,-12.50,-267.85
4.72,-10.86,-268.57
4.05,-9.32,-269.45
3.43,-7.89,-270.49
2.85,-6.57,-271.69
2.33,-5.36,-273.05
1.85,-4.26,-274.58
1.43,-3.29,-276.27
1.06,-2.43,-278.13
0.74,-1.70,-280.17
0.48,-1.10,-282.38
0.27,-0.62,-284.77
0.12,-0.28,-287.34
0.03,-0.07,-290.09
0.00,0.00,-293.02
